Techstack,Position,Portfolio_Link
"Python, SQL, Statistics, Pandas, NumPy",Data Analyst,https://drive.google.com/file/d/1BVlJFxlCJcprHiGeOo1G-H2btx3t-_2F/view?usp=sharing
"Python, SQL, Excel, Power BI, Business Analytics",Business Data Analyst,https://drive.google.com/file/d/1pitUTA_jGC_3--MihslibJKwr2QNTQ7j/view?usp=sharing
"Python, SQL, Tableau, Data Visualization, Analytics",Analytics Consultant,https://drive.google.com/file/d/1ZuxfQJ_pGM0oOjfEh6ViN06yvQJvXfTT/view?usp=sharing
"Python, Pandas, NumPy, Scikit-learn, Statistics",Junior Data Scientist,https://drive.google.com/file/d/1Lsxer7BgLZUVngEQiJqQcd2buTAzU-_8/view?usp=sharing
"Python, Machine Learning, Statistics, Feature Engineering",Data Scientist,https://drive.google.com/file/d/1Lsxer7BgLZUVngEQiJqQcd2buTAzU-_8/view?usp=sharing
"Python, SQL, Data Modeling, ETL",Analytics Engineer,https://drive.google.com/file/d/12fCVgtVNn0QKtZ2TSmYKOOgrf6uP0IxC/view?usp=sharing
"Python, SQL, Airflow, dbt, Data Warehousing",Data Engineer,https://drive.google.com/file/d/1G-JcF0uN6tNhm-lg8F0AZwYtBKVzN51i/view?usp=sharing
"Python, SQL, Spark, Big Data, Distributed Systems",Big Data Engineer,https://drive.google.com/file/d/1jlAsd9VKU-TqmEcC6EUpv_lar5k5fpRs/view?usp=sharing
"Python, Machine Learning, Time Series, Forecasting",Applied ML Engineer,https://drive.google.com/file/d/1BVlJFxlCJcprHiGeOo1G-H2btx3t-_2F/view?usp=sharing
"Python, Scikit-learn, XGBoost, Model Evaluation",ML Engineer,https://drive.google.com/file/d/1pitUTA_jGC_3--MihslibJKwr2QNTQ7j/view?usp=sharing
"Python, TensorFlow, PyTorch, Deep Learning, Neural Networks",Deep Learning Engineer,https://drive.google.com/file/d/1ZuxfQJ_pGM0oOjfEh6ViN06yvQJvXfTT/view?usp=sharing
"Python, NLP, Text Processing, ML Models",NLP Engineer,https://drive.google.com/file/d/1Lsxer7BgLZUVngEQiJqQcd2buTAzU-_8/view?usp=sharing
"Python, Large Language Models, Prompt Engineering",LLM Engineer,https://drive.google.com/file/d/1Lsxer7BgLZUVngEQiJqQcd2buTAzU-_8/view?usp=sharing
"Python, LangChain, Vector Databases, RAG",Generative AI Engineer,https://drive.google.com/file/d/12fCVgtVNn0QKtZ2TSmYKOOgrf6uP0IxC/view?usp=sharing
"Python, LLMs, RAG, AI Agents",Agentic AI Engineer,https://drive.google.com/file/d/1G-JcF0uN6tNhm-lg8F0AZwYtBKVzN51i/view?usp=sharing
"Python, Machine Learning, Optimization, Operations Research",Decision Scientist,https://drive.google.com/file/d/1jlAsd9VKU-TqmEcC6EUpv_lar5k5fpRs/view?usp=sharing
"Python, SQL, Experimentation, A/B Testing",Product Data Scientist,https://drive.google.com/file/d/1BVlJFxlCJcprHiGeOo1G-H2btx3t-_2F/view?usp=sharing
"Python, ML Models, Model Monitoring, MLOps Basics",MLOps Engineer,https://drive.google.com/file/d/1pitUTA_jGC_3--MihslibJKwr2QNTQ7j/view?usp=sharing
"Python, SQL, Data Quality, Data Validation",Data Analytics Specialist,https://drive.google.com/file/d/1ZuxfQJ_pGM0oOjfEh6ViN06yvQJvXfTT/view?usp=sharing
"Python, SQL, Statistics, Forecasting",Demand Planning Analyst,https://drive.google.com/file/d/1Lsxer7BgLZUVngEQiJqQcd2buTAzU-_8/view?usp=sharing
